Weight Bits,Channels,Filter Size,Image Size,Layer,Data Structure,Sparsity,Forward Energy,Backward Energy,Update Energy,Forward Time,Backward Time,Update Time,Memory Power
2,32,3,28,FullyConnected,Crossbar,1.0,0.0002045635830974224, 0.0002844557879270349,0.004333086548480001, 0.005937353263104001, 0.00042800509501555187, 0.009283781271552001,0.0456746
2,32,3,28,FullyConnected,PB-BMP,1.0,0.0005852771113127222, 0.03375837772171342,0.00498084898816, 0.25597725786240005, 0.0015032676384379912, 0.013148596674560002,0.11389673
2,32,3,28,FullyConnected,PB-CSR,1.0,0.0024430812925925064, 0.003720859977443974,0.008834865587200001, 0.013478393768480004, 0.003370076466621865, 0.012320334551040002,0.2728138
2,32,3,28,Convolution,PB-BMP,1.0,2.6089001591392014e-06, 4.596507819331033e-06,0.009518578996223999, 0.017837738220032002, 5.434100829364098e-09, 2.1585102992000003e-05,0.0002327129
2,32,3,28,Convolution,PB-CSR,1.0,1.739943554366917e-06, 2.210393707529422e-06,0.005212198507520001, 0.006838647776768001, 2.6506159405372156e-09, 7.827161552e-06,0.00029461760000000004
2,32,3,28,Convolution,Func-RowCol,1.0,7.049631220892705e-07, 1.3014960108223484e-06,0.011502491422720001, 0.022039999720447997, 1.3228860372477467e-09, 2.1274851072000004e-05,4.900023e-05
2,32,3,28,Convolution,Func-BMP,1.0,7.72282884672681e-07, 8.984796102532728e-07,0.009650700783616, 0.011960348601344001, 3.3904994849254653e-10, 4.202211072e-06,4.900023e-05
2,32,3,28,Convolution,Func-Pure,1.0,1.283553805523318e-06, 1.0253849382509053e-06,0.018899141103616002, 0.017210308840448, 3.3904994849254653e-10, 4.202211072e-06,4.900023e-05
3,32,3,28,FullyConnected,Crossbar,1.0,0.00021924479801717692, 0.0006226172104532883,0.0030697722112000008, 0.00879836286976, 0.0005600626543360099, 0.008020339834880002,0.06925253
3,32,3,28,FullyConnected,PB-BMP,1.0,0.0006811418091913525, 0.060322663978697094,0.0038835965644800005, 0.3272768431072, 0.0020448563067977095, 0.011917641543680002,0.17101380000000002
3,32,3,28,FullyConnected,PB-CSR,1.0,0.0022452941521254074, 0.004811421101506093,0.007509662924800001, 0.016185701528320003, 0.003239674212201374, 0.010971024015360003,0.2944596
3,32,3,28,Convolution,PB-BMP,1.0,2.953746251727877e-06, 5.2281359283064886e-06,0.009521351922688, 0.017840385104384, 6.20267049454897e-09, 2.1586549904000004e-05,0.0002672722
3,32,3,28,Convolution,PB-CSR,1.0,1.951784035083953e-06, 2.484546790688291e-06,0.0052136019302400005, 0.006839910857216002, 2.9813846870246296e-09, 7.828772624e-06,0.00033349540000000003
3,32,3,28,Convolution,Func-RowCol,1.0,7.049631220892705e-07, 1.3014960108223484e-06,0.011502491422720001, 0.022039999720447997, 1.3228860372477467e-09, 2.1274851072000004e-05,4.900023e-05
3,32,3,28,Convolution,Func-BMP,1.0,6.829064451810971e-07, 8.937755871221367e-07,0.008030015983616001, 0.011875049401344002, 3.3904994849254653e-10, 4.202211072e-06,4.900023e-05
3,32,3,28,Convolution,Func-Pure,1.0,1.1941773660317339e-06, 1.0206809151197693e-06,0.017278456303616, 0.017125009640448, 3.3904994849254653e-10, 4.202211072e-06,4.900023e-05
4,32,3,28,FullyConnected,Crossbar,1.0,0.0004154774791614531, 0.0008249499394837551,0.0044626455808000004, 0.008859794851840002, 0.0008650241227877787, 0.00941317742592,0.09134930000000001
4,32,3,28,FullyConnected,PB-BMP,1.0,0.0010988929145578077, 0.07263566814293153,0.0052497706496000005, 0.327191391184, 0.0027342279789922324, 0.013283992473600001,0.20524670000000003
4,32,3,28,FullyConnected,PB-CSR,1.0,0.0028690791972021644, 0.005211915091210857,0.008913757900800002, 0.01624611860672, 0.003935259243784533, 0.012348930498560002,0.3179093
4,32,3,28,Convolution,PB-BMP,1.0,3.4919485787025713e-06, 6.185448353873266e-06,0.009525600174079999, 0.01784444025344, 7.341682067331614e-09, 2.1588766640000005e-05,0.00031795580000000003
4,32,3,28,Convolution,PB-CSR,1.0,2.1428104662191864e-06, 2.7314521506965604e-06,0.005214978508800001, 0.006841149777920001, 3.279358085230892e-09, 7.830352879999999e-06,0.0003684084
4,32,3,28,Convolution,Func-RowCol,1.0,7.049631220892705e-07, 1.3014960108223484e-06,0.011502491422720001, 0.022039999720447997, 1.3228860372477467e-09, 2.1274851072000004e-05,4.900023e-05
4,32,3,28,Convolution,Func-BMP,1.0,7.72282884672681e-07, 8.984796102532728e-07,0.009650700783616, 0.011960348601344001, 3.3904994849254653e-10, 4.202211072e-06,4.900023e-05
4,32,3,28,Convolution,Func-Pure,1.0,1.283553805523318e-06, 1.0253849382509053e-06,0.018899141103616002, 0.017210308840448, 3.3904994849254653e-10, 4.202211072e-06,4.900023e-05
5,32,3,28,FullyConnected,Crossbar,1.0,0.0005184861662747787, 0.001029508839281347,0.004491234150400001, 0.00891689915392, 0.0010767609332137749, 0.009441729576960002,0.11344627
5,32,3,28,FullyConnected,PB-BMP,1.0,0.001343898665441965, 0.09159098004899024,0.0053146416384000006, 0.343831525016, 0.0033149857447301754, 0.013316448614400001,0.2483014
5,32,3,28,FullyConnected,PB-CSR,1.0,0.003075583597668908, 0.005581657383477575,0.0089501477376, 0.01629464756384, 0.004206925975685998, 0.01236107589632,0.3395551
5,32,3,28,Convolution,PB-BMP,1.0,3.844581621899281e-06, 6.827875411861229e-06,0.009528626439167999, 0.017847328961024003, 8.120706075250979e-09, 2.1590345744000004e-05,0.0003528997
5,32,3,28,Convolution,PB-CSR,1.0,2.3539967576423896e-06, 3.0046678967928036e-06,0.005216396984320001, 0.006842426405888002, 3.609076893173344e-09, 7.831981231999999e-06,0.0004071239
5,32,3,28,Convolution,Func-RowCol,1.0,7.049631220892705e-07, 1.3014960108223484e-06,0.011502491422720001, 0.022039999720447997, 1.3228860372477467e-09, 2.1274851072000004e-05,4.900023e-05
5,32,3,28,Convolution,Func-BMP,1.0,7.72282884672681e-07, 8.984796102532728e-07,0.009650700783616, 0.011960348601344001, 3.3904994849254653e-10, 4.202211072e-06,4.900023e-05
5,32,3,28,Convolution,Func-Pure,1.0,1.283553805523318e-06, 1.0253849382509053e-06,0.018899141103616002, 0.017210308840448, 3.3904994849254653e-10, 4.202211072e-06,4.900023e-05
6,32,3,28,FullyConnected,Crossbar,1.0,0.0006820542160407006, 0.0013544266997770513,0.004595673062400001, 0.009125510891520002, 0.001406905241862427, 0.009546035445760001,0.1467295
6,32,3,28,FullyConnected,PB-BMP,1.0,0.001641284640975194, 0.12081859337597917,0.00549685149696, 0.39057039069439997, 0.003957159572436086, 0.013407611535360001,0.2944596
6,32,3,28,FullyConnected,PB-CSR,1.0,0.003283698334698239, 0.005953547197164187,0.008986634035200001, 0.01634330515968, 0.0044791302103771805, 0.01237325348864,0.36120090000000005
6,32,3,28,Convolution,PB-BMP,1.0,4.234176157422815e-06, 7.538869698595995e-06,0.009531735494656, 0.017850296695808003, 8.983812490195353e-09, 2.1591968048000004e-05,0.00039164690000000003
6,32,3,28,Convolution,PB-CSR,1.0,2.5440582100729144e-06, 3.250425578981236e-06,0.005217713602560001, 0.006843611362304001, 3.905702845060426e-09, 7.833492656e-06,0.00044190690000000003
6,32,3,28,Convolution,Func-RowCol,1.0,7.049631220892705e-07, 1.3014960108223484e-06,0.011502491422720001, 0.022039999720447997, 1.3228860372477467e-09, 2.1274851072000004e-05,4.900023e-05
6,32,3,28,Convolution,Func-BMP,1.0,7.938289727392099e-07, 9.247680144473365e-07,0.009651467874304001, 0.011961088295936001, 3.5035761733711103e-10, 4.2025255679999996e-06,5.107678e-05
6,32,3,28,Convolution,Func-Pure,1.0,1.283553805523318e-06, 1.0253849382509053e-06,0.018899141103616002, 0.017210308840448, 3.3904994849254653e-10, 4.202211072e-06,4.900023e-05
7,32,3,28,FullyConnected,Crossbar,1.0,0.0007971703949527184, 0.0015830776490003307,0.004624912742400001, 0.009183915755520002, 0.0016395751148116664, 0.00957523787776,0.17052779999999998
7,32,3,28,FullyConnected,PB-BMP,1.0,0.0019079856174694164, 0.1432585133632527,0.00554734871552, 0.4035234917728, 0.004570861624770754, 0.01343287621632,0.3395551
7,32,3,28,FullyConnected,PB-CSR,1.0,0.0034934250559913375, 0.00632758672962103,0.009023204736, 0.0163920753144, 0.004751872457650663, 0.012385459251200001,0.3828467
7,32,3,28,Convolution,PB-BMP,1.0,4.584385371110388e-06, 8.177788477453323e-06,0.009534558647296, 0.017852991523328, 9.759303057187723e-09, 2.1593441168000004e-05,0.00042645429999999993
7,32,3,28,Convolution,PB-CSR,1.0,2.5414198116981202e-06, 3.2283616194855854e-06,0.0052142276249600005, 0.006840473982464001, 3.768723233067933e-09, 7.829490896e-06,0.0004327391
7,32,3,28,Convolution,Func-RowCol,1.0,7.049631220892705e-07, 1.3014960108223484e-06,0.011502491422720001, 0.022039999720447997, 1.3228860372477467e-09, 2.1274851072000004e-05,4.900023e-05
7,32,3,28,Convolution,Func-BMP,1.0,8.153673268857802e-07, 9.510465189624221e-07,0.009652223023104001, 0.011961816475136002, 3.616624654679549e-10, 4.2028351679999995e-06,5.3152410000000004e-05
7,32,3,28,Convolution,Func-Pure,1.0,1.283553805523318e-06, 1.0253849382509053e-06,0.018899141103616002, 0.017210308840448, 3.3904994849254653e-10, 4.202211072e-06,4.900023e-05
8,32,3,28,FullyConnected,Crossbar,1.0,0.0008522606832427872, 0.0016924590835539783,0.004609487052800001, 0.009153103677440001, 0.0017539998278388903, 0.009559831838720001,0.18269900000000003
8,32,3,28,FullyConnected,PB-BMP,1.0,0.002168402278997941, 0.16592539234230563,0.005596084403200001, 0.41602474048800003, 0.005162208057468731, 0.013457259571200001,0.3828467
8,32,3,28,FullyConnected,PB-CSR,1.0,0.0037224618775354664, 0.006735240879766294,0.009062934528000001, 0.016445058387200003, 0.005047955682592564, 0.0123987193856,0.4062964
8,32,3,28,Convolution,PB-BMP,1.0,4.6156060812594655e-06, 7.774211264041973e-06,0.009527594870783999, 0.016986076762112, 9.5403564103594e-09, 2.1589807472000003e-05,0.00041906080000000007
8,32,3,28,Convolution,PB-CSR,1.0,2.7270380574657654e-06, 3.0589775903860337e-06,0.005214934103040001, 0.0059808422927360005, 4.049026517931811e-09, 7.830301903999999e-06,0.0004669155
8,32,3,28,Convolution,Func-RowCol,1.0,7.293864511368023e-07, 1.2956397148483333e-06,0.011502765383680003, 0.021179978765312, 1.369645896684311e-09, 2.1275165568000003e-05,5.107678e-05
8,32,3,28,Convolution,Func-BMP,1.0,8.369008709040414e-07, 9.216404482723483e-07,0.009652967634944, 0.011102266973696002, 3.729645960768528e-10, 4.203140448e-06,5.522735e-05
8,32,3,28,Convolution,Func-Pure,1.0,1.3243047423363428e-06, 1.0094995476800264e-06,0.018899908194304003, 0.016350287885312002, 3.5035761733711103e-10, 4.2025255679999996e-06,5.107678e-05
9,32,3,28,FullyConnected,Crossbar,1.0,0.0009557161902168311, 0.0018979349049369227,0.004624707763200001, 0.009183506319360001, 0.001964282490130363, 0.009575033159680002,0.2043448
9,32,3,28,FullyConnected,PB-BMP,1.0,0.0024442731057746784, 0.19071748143849912,0.0056471205376, 0.42911607950400005, 0.005780497913279438, 0.013482793881600001,0.4279422
9,32,3,28,FullyConnected,PB-CSR,1.0,0.003935577439051344, 0.007113799720258554,0.009099710208000001, 0.016494101899200003, 0.0053218289421308115, 0.012410993561600001,0.4279422
9,32,3,28,Convolution,PB-BMP,1.0,4.957610330766187e-06, 8.768540606439473e-06,0.009529146362879999, 0.01784782525184, 1.0291154893319612e-08, 2.1590617040000002e-05,0.0004532478
9,32,3,28,Convolution,PB-CSR,1.0,2.9927347536408934e-06, 3.807355115305761e-06,0.005216179973120001, 0.006842231095808001, 4.443589747522648e-09, 7.831732112e-06,0.0005132031000000001
9,32,3,28,Convolution,Func-RowCol,1.0,7.537996067224974e-07, 1.3939785196794719e-06,0.011503035079680002, 0.022040489011712, 1.4163872285783553e-09, 2.1275475168000005e-05,5.3152410000000004e-05
9,32,3,28,Convolution,Func-BMP,1.0,8.584280066170619e-07, 1.0035823385574539e-06,0.009653702412288, 0.011963243028992002, 3.84264483833761e-10, 4.203441696e-06,5.730151e-05
9,32,3,28,Convolution,Func-Pure,1.0,1.3650394366643146e-06, 1.0978137012299103e-06,0.018900663343104, 0.017210798131712002, 3.616624654679549e-10, 4.2028351679999995e-06,5.3152410000000004e-05
10,32,3,28,FullyConnected,Crossbar,1.0,0.001064220765168432, 0.002113447181706257,0.004640728294400001, 0.009215506565120001, 0.00218406443346063, 0.009591033282560002,0.2268925
10,32,3,28,FullyConnected,PB-BMP,1.0,0.0027196891545344837, 0.21657280718585592,0.0057002479872, 0.44274386424799994, 0.006386238846002726, 0.0135093745152,0.47188030000000003
10,32,3,28,FullyConnected,PB-CSR,1.0,0.004150323025261393, 0.0074945323379766535,0.009136570291200002, 0.01654325797008, 0.005596246275529441, 0.01242329590784,0.449588
10,32,3,28,Convolution,PB-BMP,1.0,5.450591320369629e-06, 9.643230496091505e-06,0.009531890036735999, 0.017850444213248003, 1.1319953751204128e-08, 2.1592048688000005e-05,0.000499423
10,32,3,28,Convolution,PB-CSR,1.0,3.1428448207660356e-06, 4.0016213861398284e-06,0.005216744954880001, 0.006842739579392001, 4.670074530500489e-09, 7.832380688e-06,0.0005407526
10,32,3,28,Convolution,Func-RowCol,1.0,7.782054858945508e-07, 1.4401952063568736e-06,0.011503301012480002, 0.022040728351232, 1.463114062828853e-09, 2.1275780448000004e-05,5.522735e-05
10,32,3,28,Convolution,Func-BMP,1.0,8.79952215468295e-07, 1.0298417616191307e-06,0.009654430867456, 0.011963945467904, 3.955624531926317e-10, 4.203740352e-06,5.9375090000000006e-05
10,32,3,28,Convolution,Func-Pure,1.0,1.4057629394401565e-06, 1.134009069112765e-06,0.018901407954944, 0.017211037471232003, 3.729645960768528e-10, 4.203140448e-06,5.522735e-05
11,32,3,28,FullyConnected,Crossbar,1.0,0.001164282200828643, 0.0023122051470489667,0.004657110553600001, 0.009248229345280001, 0.002385295466234385, 0.009607394672640001,0.2473995
11,32,3,28,FullyConnected,PB-BMP,1.0,0.0030099237142581794, 0.2450493543577755,0.0057611856947200005, 0.45837506746080003, 0.007011715179953157, 0.01353986276352,0.5169758
11,32,3,28,FullyConnected,PB-CSR,1.0,0.0043944415044820054, 0.007925116735020258,0.009182449459200001, 0.016604441761280002, 0.005903422448263717, 0.012438608445440001,0.4736841
11,32,3,28,Convolution,PB-BMP,1.0,5.72733473593606e-06, 1.0148565121015676e-05,0.009533130788864, 0.017851628567552003, 1.1925672139320416e-08, 2.1592696112000002e-05,0.0005269796
11,32,3,28,Convolution,PB-CSR,1.0,3.330413503448304e-06, 4.244346092386319e-06,0.005217454443520001, 0.006843378119168002, 4.9530574984602354e-09, 7.833195152e-06,0.000575168
11,32,3,28,Convolution,Func-RowCol,1.0,8.026027928523552e-07, 1.4863950615906478e-06,0.011503563432960003, 0.022040964529664, 1.5098253375681612e-09, 2.1276081696000003e-05,5.730151e-05
11,32,3,28,Convolution,Func-BMP,1.0,9.014710864183156e-07, 1.056094232484246e-06,0.009655153000448, 0.011964641810432, 4.068583551060038e-10, 4.204036416e-06,6.144799e-05
11,32,3,28,Convolution,Func-Pure,1.0,1.4464728201273083e-06, 1.1701913727108784e-06,0.018902142732288, 0.017211273649664002, 3.84264483833761e-10, 4.203441696e-06,5.730151e-05
12,32,3,28,FullyConnected,Crossbar,1.0,0.0014075951074286688, 0.002795718014670338,0.004761762483200001, 0.009457266575360002, 0.00285874504192827, 0.00971191328768,0.293459
12,32,3,28,FullyConnected,PB-BMP,1.0,0.0036655361085534887, 0.3181544023663006,0.00596086607872, 0.5095953182208001, 0.00833589682730513, 0.013639766507520001,0.6102304000000001
12,32,3,28,FullyConnected,PB-CSR,1.0,0.004612817076095054, 0.00831069024847902,0.009219574809600001, 0.01665395158864, 0.006179051278050957, 0.01245099932672,0.4953299
12,32,3,28,Convolution,PB-BMP,1.0,6.07315956816693e-06, 1.077995123660368e-05,0.009534688352256, 0.017853115332608003, 1.268241769735412e-08, 2.1593508848000002e-05,0.0005614045000000001
12,32,3,28,Convolution,PB-CSR,1.0,3.5186327778777437e-06, 4.487610371086095e-06,0.005218276577280001, 0.006844118039552001, 5.236750742504235e-09, 7.834138927999999e-06,0.000609562
12,32,3,28,Convolution,Func-RowCol,1.0,8.26994382131087e-07, 1.5325829920139418e-06,0.011503823595520001, 0.022041198675968, 1.5565247917782323e-09, 2.1276380352000005e-05,5.9375090000000006e-05
12,32,3,28,Convolution,Func-BMP,1.0,9.229855261976389e-07, 1.0823407051295536e-06,0.0096558681088, 0.0119653313792, 4.18151992687104e-10, 4.2043295999999995e-06,6.352024e-05
12,32,3,28,Convolution,Func-Pure,1.0,1.4871744098572873e-06, 1.2063645527192218e-06,0.018902871187456004, 0.017211507795968, 3.955624531926317e-10, 4.203740352e-06,5.9375090000000006e-05
8,32,5,28,Convolution,PB-BMP,1.0,3.2960143871819754e-05, 5.6366922127885296e-05,0.025144793741312, 0.04468791572736, 7.294276132219842e-08, 5.9598263200000004e-05,0.001192017
8,32,5,28,Convolution,PB-CSR,1.0,2.0803958921845355e-05, 2.213949137620223e-05,0.013235058321408002, 0.014187739315200001, 3.240636293817521e-08, 2.1060092800000003e-05,0.001458454
8,32,5,28,Convolution,Func-RowCol,1.0,3.6118199100386784e-06, 6.497178519751661e-06,0.03099311728128, 0.056777986752, 6.9107708727588004e-09, 5.8014548e-05,0.0001036549
8,32,5,28,Convolution,Func-BMP,1.0,3.919487481173903e-06, 4.282874242022743e-06,0.026265166219264002, 0.029194796364800005, 1.74306814489312e-09, 1.05928224e-05,0.0001152223
8,32,5,28,Convolution,Func-Pure,1.0,6.412150367548529e-06, 5.0387028396802364e-06,0.051836961505280006, 0.043732728511999996, 1.5859497783588e-09, 1.0590548e-05,0.0001036549
8,32,7,28,Convolution,PB-BMP,1.0,0.00011205413311508705, 0.0001935366938427028,0.048509193003008, 0.08617067748864, 2.5595569029422235e-07, 0.00011655389964800002,0.002156948
8,32,7,28,Convolution,PB-CSR,1.0,6.832511479390032e-05, 7.132154317449985e-05,0.025084782899200003, 0.026309652079616, 1.0741003329257571e-07, 4.0702196224e-05,0.002524563
8,32,7,28,Convolution,Func-RowCol,1.0,1.0406369488311432e-05, 1.8743015106751197e-05,0.0602968082176, 0.110113289640448, 2.003106272471996e-08, 0.00011298635107200002,0.0001588535
8,32,7,28,Convolution,Func-BMP,1.0,1.2068458689268219e-05, 1.3141655089508711e-05,0.051125277419520006, 0.056342128161279995, 5.405886602362368e-09, 2.0047268640000002e-05,0.0001938512
8,32,7,28,Convolution,Func-Pure,1.0,1.8245036898220145e-05, 1.4493076211372306e-05,0.10122830525849602, 0.08478369220044801, 4.463646103151953e-09, 2.0035311072e-05,0.0001588535
8,16,3,28,Convolution,PB-BMP,1.0,1.3418764585996813e-06, 2.260078342204431e-06,0.004755249290496, 0.008484637340928, 2.8031841338067077e-09, 1.0795896768000001e-05,0.00024040040000000002
8,16,3,28,Convolution,PB-CSR,1.0,7.750185423302883e-07, 8.685035358462414e-07,0.00259248112512, 0.0029755897006080007, 1.1871316055718385e-09, 3.912219312e-06,0.0002634357
8,16,3,28,Convolution,Func-RowCol,1.0,3.5248367995312e-07, 6.25587387707627e-07,0.0057512887513600005, 0.010589865300223999, 6.613834701614733e-10, 1.0636625536e-05,4.900023e-05
8,16,3,28,Convolution,Func-BMP,1.0,3.8614356124482533e-07, 4.2407918742308924e-07,0.004825393431808001, 0.005550039740672001, 1.6946542578387329e-10, 2.1003055359999998e-06,4.900023e-05
8,16,3,28,Convolution,Func-Pure,1.0,6.417790216701438e-07, 4.875318514219054e-07,0.009449613591808001, 0.008175019860224, 1.6946542578387329e-10, 2.1003055359999998e-06,4.900023e-05
