Weight Bits,Channels,Filter Size,Image Size,Layer,Data Structure,Sparsity,Forward Energy,Backward Energy,Update Energy,Forward Time,Backward Time,Update Time,Memory Power
12,32,3,28,FullyConnected,PB-BMP,1.0,0.0036655361085534887, 0.3181544023663006,0.00596086607872, 0.5095953182208001, 0.00833589682730513, 0.013639766507520001,0.6102304000000001
12,32,3,28,FullyConnected,PB-CSR,1.0,0.004612817076095054, 0.00831069024847902,0.009219574809600001, 0.01665395158864, 0.006179051278050957, 0.01245099932672,0.4953299
12,32,3,28,Convolution,PB-BMP,1.0,6.07315956816693e-06, 1.077995123660368e-05,0.009534688352256, 0.017853115332608003, 1.268241769735412e-08, 2.1593508848000002e-05,0.0005614045000000001
12,32,3,28,Convolution,PB-CSR,1.0,3.5186327778777437e-06, 4.487610371086095e-06,0.005218276577280001, 0.006844118039552001, 5.236750742504235e-09, 7.834138927999999e-06,0.000609562
12,32,3,28,Convolution,Func-RowCol,1.0,8.26994382131087e-07, 1.5325829920139418e-06,0.011503823595520001, 0.022041198675968, 1.5565247917782323e-09, 2.1276380352000005e-05,5.9375090000000006e-05
12,32,3,28,Convolution,Func-BMP,1.0,9.229855261976389e-07, 1.0823407051295536e-06,0.0096558681088, 0.0119653313792, 4.18151992687104e-10, 4.2043295999999995e-06,6.352024e-05
12,32,3,28,Convolution,Func-Pure,1.0,1.4871744098572873e-06, 1.2063645527192218e-06,0.018902871187456004, 0.017211507795968, 3.955624531926317e-10, 4.203740352e-06,5.9375090000000006e-05
8,32,5,28,Convolution,PB-BMP,1.0,3.2960143871819754e-05, 5.6366922127885296e-05,0.025144793741312, 0.04468791572736, 7.294276132219842e-08, 5.9598263200000004e-05,0.001192017
8,32,5,28,Convolution,PB-CSR,1.0,2.0803958921845355e-05, 2.213949137620223e-05,0.013235058321408002, 0.014187739315200001, 3.240636293817521e-08, 2.1060092800000003e-05,0.001458454
8,32,5,28,Convolution,Func-RowCol,1.0,3.6118199100386784e-06, 6.497178519751661e-06,0.03099311728128, 0.056777986752, 6.9107708727588004e-09, 5.8014548e-05,0.0001036549
8,32,5,28,Convolution,Func-BMP,1.0,3.919487481173903e-06, 4.282874242022743e-06,0.026265166219264002, 0.029194796364800005, 1.74306814489312e-09, 1.05928224e-05,0.0001152223
8,32,5,28,Convolution,Func-Pure,1.0,6.412150367548529e-06, 5.0387028396802364e-06,0.051836961505280006, 0.043732728511999996, 1.5859497783588e-09, 1.0590548e-05,0.0001036549
8,32,7,28,Convolution,PB-BMP,1.0,0.00011205413311508705, 0.0001935366938427028,0.048509193003008, 0.08617067748864, 2.5595569029422235e-07, 0.00011655389964800002,0.002156948
8,32,7,28,Convolution,PB-CSR,1.0,6.832511479390032e-05, 7.132154317449985e-05,0.025084782899200003, 0.026309652079616, 1.0741003329257571e-07, 4.0702196224e-05,0.002524563
8,32,7,28,Convolution,Func-RowCol,1.0,1.0406369488311432e-05, 1.8743015106751197e-05,0.0602968082176, 0.110113289640448, 2.003106272471996e-08, 0.00011298635107200002,0.0001588535
8,32,7,28,Convolution,Func-BMP,1.0,1.2068458689268219e-05, 1.3141655089508711e-05,0.051125277419520006, 0.056342128161279995, 5.405886602362368e-09, 2.0047268640000002e-05,0.0001938512
8,32,7,28,Convolution,Func-Pure,1.0,1.8245036898220145e-05, 1.4493076211372306e-05,0.10122830525849602, 0.08478369220044801, 4.463646103151953e-09, 2.0035311072e-05,0.0001588535
8,16,3,28,Convolution,PB-BMP,1.0,1.3418764585996813e-06, 2.260078342204431e-06,0.004755249290496, 0.008484637340928, 2.8031841338067077e-09, 1.0795896768000001e-05,0.00024040040000000002
8,16,3,28,Convolution,PB-CSR,1.0,7.750185423302883e-07, 8.685035358462414e-07,0.00259248112512, 0.0029755897006080007, 1.1871316055718385e-09, 3.912219312e-06,0.0002634357
8,16,3,28,Convolution,Func-RowCol,1.0,3.5248367995312e-07, 6.25587387707627e-07,0.0057512887513600005, 0.010589865300223999, 6.613834701614733e-10, 1.0636625536e-05,4.900023e-05
8,16,3,28,Convolution,Func-BMP,1.0,3.8614356124482533e-07, 4.2407918742308924e-07,0.004825393431808001, 0.005550039740672001, 1.6946542578387329e-10, 2.1003055359999998e-06,4.900023e-05
8,16,3,28,Convolution,Func-Pure,1.0,6.417790216701438e-07, 4.875318514219054e-07,0.009449613591808001, 0.008175019860224, 1.6946542578387329e-10, 2.1003055359999998e-06,4.900023e-05
8,64,3,28,Convolution,PB-BMP,1.0,1.7423702211019227e-05, 2.96004551703927e-05,0.01911544848384, 0.033867894149120004, 3.684594148576939e-08, 4.319982272000001e-05,0.0008223783
8,64,3,28,Convolution,PB-CSR,1.0,1.2495175210364168e-05, 1.3902699156447899e-05,0.01047782068224, 0.011846480470016001, 1.827200483813757e-08, 1.5682461824e-05,0.001096807
8,64,3,28,Convolution,Func-RowCol,1.0,2.7380833576189792e-06, 4.9313927219824685e-06,0.023016416225280004, 0.042369598026752, 5.162360710994471e-09, 4.2576689728e-05,0.00010597180000000001
8,64,3,28,Convolution,Func-BMP,1.0,2.7878626087308013e-06, 3.116218598251981e-06,0.019334672846848, 0.022232076588032, 1.2983689768899646e-09, 8.432065216e-06,0.0001106003
8,64,3,28,Convolution,Func-Pure,1.0,4.769574398275447e-06, 3.828860432743019e-06,0.037829954678784, 0.032710216266752, 1.2493783237944702e-09, 8.431409727999998e-06,0.00010597180000000001
8,32,3,32,FullyConnected,Crossbar,1.0,0.001455202713599569, 0.0028902890200036024,0.006071794944000001, 0.01205889712128, 0.0029839561111853095, 0.01253773656064,0.2371363
8,32,3,32,FullyConnected,PB-BMP,1.0,0.003773937237008337, 0.3040352718815979,0.0074831556352, 0.5886514222079999, 0.008828035921013666, 0.0176629565952,0.49893760000000004
8,32,3,32,FullyConnected,PB-CSR,1.0,0.0072001100668749, 0.012878552773290539,0.012423973632, 0.02226414999552, 0.009443611068772693, 0.016388684533760002,0.5752618
8,32,3,32,Convolution,PB-BMP,1.0,6.027811397126329e-06, 1.015296624227974e-05,0.012442460801024001, 0.022183269266432003, 9.5403564103594e-09, 2.1589807472000003e-05,0.00041906080000000007
8,32,3,32,Convolution,PB-CSR,1.0,3.561026810600217e-06, 3.994167978816269e-06,0.006809597757440001, 0.007809085469696001, 4.049026517931811e-09, 7.830301903999999e-06,0.0004669155
8,32,3,32,Convolution,Func-RowCol,1.0,9.525747346491795e-07, 1.692125166435698e-06,0.015022275348480002, 0.027661018821632005, 1.369645896684311e-09, 2.1275165568000003e-05,5.107678e-05
8,32,3,32,Convolution,Func-BMP,1.0,1.0929944902120489e-06, 1.2036254252740501e-06,0.012606212982784, 0.014498293216256, 3.729645960768528e-10, 4.203140448e-06,5.522735e-05
8,32,3,32,Convolution,Func-Pure,1.0,1.7296108700934775e-06, 1.3183910705423983e-06,0.024683849631744, 0.021352851141631997, 3.5035761733711103e-10, 4.2025255679999996e-06,5.107678e-05
8,32,3,128,FullyConnected,Crossbar,1.0,0.4721361257391183, 0.9192822571717713,0.12534530519040002, 0.24404550991872004, 0.863046599705539, 0.22931349159936001,3.7606140000000003
8,32,3,128,FullyConnected,PB-BMP,1.0,1.4974658273080208, 210.2904539681836,0.18855245044224, 26.445655824793604, 2.529208755212456, 0.31881927670784005,7.930014
8,32,3,128,FullyConnected,PB-CSR,1.0,3.268137569887592, 5.262776907254351,0.31718319016960006, 0.5108687603302401, 3.128984532261185, 0.30391334602752,10.291892999999998
8,32,3,128,Convolution,PB-BMP,1.0,9.642246716676252e-05, 0.0001624377273256766,0.19902064225638402, 0.35490338954291206, 9.5403564103594e-09, 2.1589807472000003e-05,0.00041906080000000007
8,32,3,128,Convolution,PB-CSR,1.0,5.6951103249015075e-05, 6.389557121359106e-05,0.10889483355904, 0.124916448795136, 4.049026517931811e-09, 7.830301903999999e-06,0.0004669155
8,32,3,128,Convolution,Func-RowCol,1.0,1.5240292474693769e-05, 2.7074911739010765e-05,0.24029767501568003, 0.4425473824261121, 1.369645896684311e-09, 2.1275165568000003e-05,5.107678e-05
8,32,3,128,Convolution,Func-BMP,1.0,1.7653939315168024e-05, 1.9146839189357564e-05,0.203937058604544, 0.231220255300096, 3.729645960768528e-10, 4.203140448e-06,5.522735e-05
8,32,3,128,Convolution,Func-Pure,1.0,2.7830513866657884e-05, 2.0986212552603744e-05,0.3971792449879041, 0.34089318210611197, 3.5035761733711103e-10, 4.2025255679999996e-06,5.107678e-05
8,64,3,28,FullyConnected,Crossbar,0.2,0.0008522606832427872, 0.0016924590835539783,0.004609487052800001, 0.009153103677440001, 0.0017539998278388903, 0.009559831838720001,0.18269900000000003
8,64,3,28,FullyConnected,PB-BMP,0.2,0.00034424020432529827, 0.0062087640016311296,0.0034735781888000005, 0.0557022525168, 0.00033727953162647923, 0.0034908557568000004,0.0963098
8,64,3,28,FullyConnected,PB-CSR,0.2,0.0001389021385002505, 0.0005606886111127727,0.00160642771968, 0.006557731349760001, 0.0002031770681002846, 0.00241577957888,0.08368307
8,64,3,28,FullyConnected,Crossbar,0.4,0.0008522606832427872, 0.0016924590835539783,0.004609487052800001, 0.009153103677440001, 0.0017539998278388903, 0.009559831838720001,0.18269900000000003
8,64,3,28,FullyConnected,PB-BMP,0.4,0.0006981822910781052, 0.024230054765755873,0.00402465173504, 0.13061494686208, 0.001016045920718817, 0.00595684900864,0.1700723
8,64,3,28,FullyConnected,PB-CSR,0.4,0.0005709195028723256, 0.0015089622714386344,0.0033781979392, 0.008985564449600001, 0.0008115028908162744, 0.00488378832896,0.1655627
8,64,3,28,FullyConnected,Crossbar,0.6,0.0008522606832427872, 0.0016924590835539783,0.004609487052800001, 0.009153103677440001, 0.0017539998278388903, 0.009559831838720001,0.18269900000000003
8,64,3,28,FullyConnected,PB-BMP,0.6,0.0011023449615254408, 0.05380638034030775,0.004500051927040001, 0.20828511012352, 0.002033846831579698, 0.008427251466240002,0.2407439
8,64,3,28,FullyConnected,PB-CSR,0.6,0.001288846272410737, 0.0028202853944213997,0.005167139471360001, 0.01136240753008, 0.001809499865024984, 0.007357410350080001,0.2452535
8,64,3,28,FullyConnected,Crossbar,0.8,0.0008522606832427872, 0.0016924590835539783,0.004609487052800001, 0.009153103677440001, 0.0017539998278388903, 0.009559831838720001,0.18269900000000003
8,64,3,28,FullyConnected,PB-BMP,0.8,0.0016133134925297246, 0.10433308479027464,0.005095328384000001, 0.31852221697120003, 0.0034332514640846618, 0.010962471168,0.3124978
8,64,3,28,FullyConnected,PB-CSR,0.8,0.002367621633929157, 0.004608391515817233,0.0071542423296, 0.013971652052, 0.003243292173390741, 0.009897154303999999,0.3269284
8,64,3,28,FullyConnected,Crossbar,0.05,0.0008522606832427872, 0.0016924590835539783,0.004609487052800001, 0.009153103677440001, 0.0017539998278388903, 0.009559831838720001,0.18269900000000003
8,64,3,28,FullyConnected,PB-BMP,0.05,0.00013434727308952722, 0.0008352927902131367,0.0030517358760960003, 0.015750848963168, 7.07217142378255e-05, 0.0016850806364160002,0.041841539999999997
8,64,3,28,FullyConnected,PB-CSR,0.05,9.088732055212442e-06, 0.00010810391267216159,0.00038246003404800004, 0.0047216257501760004, 1.329907645143204e-05, 0.0006085605969920001,0.0215972
8,64,3,28,FullyConnected,Crossbar,0.1,0.0008522606832427872, 0.0016924590835539783,0.004609487052800001, 0.009153103677440001, 0.0017539998278388903, 0.009559831838720001,0.18269900000000003
8,64,3,28,FullyConnected,PB-BMP,0.1,0.0001976006311044516, 0.0019789775250239608,0.0031736424243200005, 0.026092289136, 0.00013621144475121265, 0.00228101594112,0.059509650000000004
8,64,3,28,FullyConnected,PB-CSR,0.1,3.470861717251072e-05, 0.00023423722077647868,0.0007747448832000001, 0.005341535426960001, 5.1404471265625785e-05, 0.00120575499008,0.04229249
8,64,3,28,FullyConnected,Crossbar,0.15000000000000002,0.0008522606832427872, 0.0016924590835539783,0.004609487052800001, 0.009153103677440001, 0.0017539998278388903, 0.009559831838720001,0.18269900000000003
8,64,3,28,FullyConnected,PB-BMP,0.15000000000000002,0.0002724841799109972, 0.0038510597615083807,0.0033566366976, 0.041772699848, 0.00022810397795641302, 0.0028880123904000002,0.07872256999999999
8,64,3,28,FullyConnected,PB-CSR,0.15000000000000002,7.61326115965942e-05, 0.00037669336836668535,0.001170593657856, 0.005897168352576001, 0.000112288631937844, 0.00180407300096,0.061849869999999994
8,64,3,28,FullyConnected,Crossbar,0.25,0.0008522606832427872, 0.0016924590835539783,0.004609487052800001, 0.009153103677440001, 0.0017539998278388903, 0.009559831838720001,0.18269900000000003
8,64,3,28,FullyConnected,PB-BMP,0.25,0.00042049967941119247, 0.009177356359378398,0.0035931513036800006, 0.07035325300864001, 0.0004679613218518132, 0.004096013230080001,0.11389673
8,64,3,28,FullyConnected,PB-CSR,0.25,0.00021573166043319613, 0.0007519385412065413,0.00202246872576, 0.007120197408480001, 0.0003141087076519741, 0.00302081174528,0.10352507000000001
8,64,3,28,FullyConnected,Crossbar,0.30000000000000004,0.0008522606832427872, 0.0016924590835539783,0.004609487052800001, 0.009153103677440001, 0.0017539998278388903, 0.009559831838720001,0.18269900000000003
8,64,3,28,FullyConnected,PB-BMP,0.30000000000000004,0.000553119334475508, 0.015193137669332578,0.0038159932620800007, 0.09844475817728, 0.0006769048418295642, 0.00474180558848,0.14235820000000002
8,64,3,28,FullyConnected,PB-CSR,0.30000000000000004,0.000312421881175638, 0.0009713325304772259,0.00245843329024, 0.007714291989760001, 0.00045203601595420677, 0.0036444447539200004,0.12352865
8,64,3,28,FullyConnected,Crossbar,0.35000000000000003,0.0008522606832427872, 0.0016924590835539783,0.004609487052800001, 0.009153103677440001, 0.0017539998278388903, 0.009559831838720001,0.18269900000000003
8,64,3,28,FullyConnected,PB-BMP,0.35000000000000003,0.0006472880277051056, 0.020509770280243256,0.0039442665574400005, 0.11794504537824001, 0.000866144462921033, 0.005355381898240001,0.1613003
8,64,3,28,FullyConnected,PB-CSR,0.35000000000000003,0.0004684515063048173, 0.0013281054941579353,0.0029681958092800005, 0.008463046977600001, 0.0006657380420790016, 0.00428081175552,0.15498620000000002
8,64,3,28,FullyConnected,Crossbar,0.45,0.0008522606832427872, 0.0016924590835539783,0.004609487052800001, 0.009153103677440001, 0.0017539998278388903, 0.009559831838720001,0.18269900000000003
8,64,3,28,FullyConnected,PB-BMP,0.45,0.0007898071031197533, 0.030263409766853825,0.004139595776000001, 0.1489745176224, 0.0012330277110804253, 0.0065682091520000005,0.1872085
8,64,3,28,FullyConnected,PB-CSR,0.45,0.0007211399901452463, 0.0017994222478376727,0.0038153308672, 0.0095760041536, 0.001022347265585263, 0.005495836288,0.1854047
8,64,3,28,FullyConnected,Crossbar,0.5,0.0008522606832427872, 0.0016924590835539783,0.004609487052800001, 0.009153103677440001, 0.0017539998278388903, 0.009559831838720001,0.18269900000000003
8,64,3,28,FullyConnected,PB-BMP,0.5,0.0008897591259740766, 0.03713477457558502,0.0042568277504, 0.1675238127136, 0.0014777823423068508, 0.007181125734400001,0.20524670000000003
8,64,3,28,FullyConnected,PB-CSR,0.5,0.0008897507176974349, 0.0021104284525310414,0.004256786790400001, 0.010151917905600001, 0.0012577984793207832, 0.006109325414400001,0.20524670000000003
8,64,3,28,FullyConnected,Crossbar,0.55,0.0008522606832427872, 0.0016924590835539783,0.004609487052800001, 0.009153103677440001, 0.0017539998278388903, 0.009559831838720001,0.18269900000000003
8,64,3,28,FullyConnected,PB-BMP,0.55,0.0009906831458778716, 0.04478428671384173,0.00437704080896, 0.1871911934608, 0.0017413249131990978, 0.007810593474560001,0.222383
8,64,3,28,FullyConnected,PB-CSR,0.55,0.0010795146898921848, 0.002450197761349137,0.004713507138560001, 0.010753109646880001, 0.0015214647364381853, 0.006739859752960001,0.22508870000000003
8,64,3,28,FullyConnected,Crossbar,0.6000000000000001,0.0008522606832427872, 0.0016924590835539783,0.004609487052800001, 0.009153103677440001, 0.0017539998278388903, 0.009559831838720001,0.18269900000000003
8,64,3,28,FullyConnected,PB-BMP,0.6000000000000001,0.0011023449615254408, 0.05380638034030775,0.004500051927040001, 0.20828511012352, 0.002033846831579698, 0.008427251466240002,0.2407439
8,64,3,28,FullyConnected,PB-CSR,0.6000000000000001,0.001288846272410737, 0.0028202853944213997,0.005167139471360001, 0.01136240753008, 0.001809499865024984, 0.007357410350080001,0.2452535
8,64,3,28,FullyConnected,Crossbar,0.65,0.0008522606832427872, 0.0016924590835539783,0.004609487052800001, 0.009153103677440001, 0.0017539998278388903, 0.009559831838720001,0.18269900000000003
8,64,3,28,FullyConnected,PB-BMP,0.65,0.0012222636174272412, 0.06454816001012202,0.00464474824704, 0.23357646953728, 0.0023484052298157893, 0.00905335619584,0.2587821
8,64,3,28,FullyConnected,PB-CSR,0.65,0.0016864749273092857, 0.003542724055184754,0.0057947122688, 0.012213059052799999, 0.0023162086451054944, 0.0080330514432,0.2876309
8,64,3,28,FullyConnected,Crossbar,0.7000000000000001,0.0008522606832427872, 0.0016924590835539783,0.004609487052800001, 0.009153103677440001, 0.0017539998278388903, 0.009559831838720001,0.18269900000000003
8,64,3,28,FullyConnected,PB-BMP,0.7000000000000001,0.001358681857247945, 0.07932790312801719,0.004847517982720001, 0.27265160819776, 0.0026889485528847658, 0.00970498685952,0.2764214
8,64,3,28,FullyConnected,PB-CSR,0.7000000000000001,0.0018070238067092665, 0.003698255769303678,0.0062089141760000004, 0.012753741052160001, 0.0024874171286751326, 0.008637421040640001,0.2872444
8,64,3,28,FullyConnected,Crossbar,0.75,0.0008522606832427872, 0.0016924590835539783,0.004609487052800001, 0.009153103677440001, 0.0017539998278388903, 0.009559831838720001,0.18269900000000003
8,64,3,28,FullyConnected,PB-BMP,0.75,0.001483188205614934, 0.09121614649606911,0.0049695539200000005, 0.29495362425088, 0.0030472760747394336, 0.010325352038400001,0.2944596
8,64,3,28,FullyConnected,PB-CSR,0.75,0.002075601086119609, 0.0041373216214588065,0.006674201262080001, 0.01335022351456, 0.00285024881836728, 0.009258850201600001,0.30708640000000004
8,64,3,28,FullyConnected,Crossbar,0.8500000000000001,0.0008522606832427872, 0.0016924590835539783,0.004609487052800001, 0.009153103677440001, 0.0017539998278388903, 0.009559831838720001,0.18269900000000003
8,64,3,28,FullyConnected,PB-BMP,0.8500000000000001,0.0017474516256238838, 0.11849356345772931,0.00521945841664, 0.34262295047296004, 0.0038373598073242103, 0.011584886231040002,0.330536
8,64,3,28,FullyConnected,PB-CSR,0.8500000000000001,0.0026759966258207524, 0.005104846234066226,0.0076263215923200005, 0.014594845762880001, 0.003656609415193958, 0.010520847595520001,0.34677040000000003
8,64,3,28,FullyConnected,Crossbar,0.9,0.0008522606832427872, 0.0016924590835539783,0.004609487052800001, 0.009153103677440001, 0.0017539998278388903, 0.009559831838720001,0.18269900000000003
8,64,3,28,FullyConnected,PB-BMP,0.9,0.0018864643396305427, 0.13344463111047095,0.00534463026176, 0.36648287939392005, 0.004264298689969457, 0.012208323010560003,0.34857419999999995
8,64,3,28,FullyConnected,PB-CSR,0.9,0.0030044553782270955, 0.005620001584666486,0.00810178349568, 0.015201488002880003, 0.004095112538794376, 0.011145668464640001,0.3666124
8,64,3,28,FullyConnected,Crossbar,0.9500000000000001,0.0008522606832427872, 0.0016924590835539783,0.004609487052800001, 0.009153103677440001, 0.0017539998278388903, 0.009559831838720001,0.18269900000000003
8,64,3,28,FullyConnected,PB-BMP,0.9500000000000001,0.002019753974948449, 0.14885915267113,0.0054688702668800005, 0.39114811318560005, 0.004690604727126445, 0.012831820692480001,0.36480850000000004
8,64,3,28,FullyConnected,PB-CSR,0.9500000000000001,0.0033532078594266422, 0.006168482947843717,0.00858065028096, 0.01583159484544, 0.004558871537425431, 0.01177162433024,0.38645440000000003